race_id,競輪場,レース番号,開始時間,買い目,first,second,third,odds,p,EV
7420260222020006,高知競輪,6R,18:06,2-7-6,2,7,6,3255.8,0.007811236325080183,24.431823227196062
6120260223010004,玉野競輪,4R,21:53,6-7-2,6,7,2,9999.9,0.0025339941240103228,24.339687840690825
7420260222020006,高知競輪,6R,18:06,4-7-1,4,7,1,9999.9,0.00253284184035834,24.32816511939936
6320260221030011,防府競輪,11R,15:35,1-6-2,1,6,2,2865.0,0.008828363797773972,24.293262280622432
2720260223010001,京王閣競輪,1R,20:49,3-7-6,3,7,6,4509.1,0.005577222254996729,24.148252870005752
7420260222020005,高知競輪,5R,17:42,7-5-2,7,5,2,9947.0,0.002519165257232528,24.058136813691956
3120260222020007,松戸競輪,7R,10:55,3-6-5,3,6,5,5226.1,0.004763740405404335,23.895783732683597
7420260222020005,高知競輪,5R,17:42,3-7-2,3,7,2,6738.2,0.003693486545827039,23.887451043091755
2720260223010001,京王閣競輪,1R,20:49,7-4-2,7,4,2,9999.9,0.0024719505926293953,23.71925873123469
2720260223010001,京王閣競輪,1R,20:49,1-7-2,1,7,2,1476.4,0.016661988926649333,23.599760451305077
7420260222020005,高知競輪,5R,17:42,7-3-5,7,3,5,9082.0,0.0026856821887446224,23.39136563817866
7420260222020005,高知競輪,5R,17:42,7-6-2,7,6,2,9999.9,0.0024359133777644656,23.35889018630688
2720260223010001,京王閣競輪,1R,20:49,2-4-7,2,4,7,4906.9,0.004951788880582313,23.29793285812935
7420260222020006,高知競輪,6R,18:06,4-2-7,4,2,7,6906.4,0.0035065269861144816,23.217477976901055
7420260222020005,高知競輪,5R,17:42,3-7-5,3,7,5,5497.0,0.004369947465198479,23.021601216196036
7420260222020005,高知競輪,5R,17:42,7-6-3,7,6,3,9082.0,0.0026431067623552892,23.004695615710737
7420260222020004,高知競輪,4R,17:18,4-6-1,4,6,1,4208.7,0.005694583663124433,22.9667942629918
7420260222020006,高知競輪,6R,18:06,1-6-2,1,6,2,5843.8,0.004095786066627003,22.934954616154883
2720260223010001,京王閣競輪,1R,20:49,6-7-5,6,7,5,5213.6,0.004588284171371654,22.921478355863254
7420260222020006,高知競輪,6R,18:06,6-7-1,6,7,1,9999.9,0.002367236834728857,22.672131623605097
7420260222020004,高知競輪,4R,17:18,4-6-5,4,6,5,2475.7,0.009553058302736343,22.65050644008436
7420260222020006,高知競輪,6R,18:06,4-3-7,4,3,7,7597.0,0.003111466522076821,22.637811168217606
2720260223010001,京王閣競輪,1R,20:49,7-6-3,7,6,3,8341.8,0.002816146596468724,22.491731678422802
2720260223010001,京王閣競輪,1R,20:49,7-3-6,7,3,6,8341.8,0.0028153986159650136,22.485492174656947
4520260223010011,豊橋競輪,11R,20:02,3-6-4,3,6,4,5567.8,0.004214618801678086,22.466154563983245
6120260223010005,玉野競輪,5R,22:18,5-4-6,5,4,6,9397.5,0.002471744342736524,22.228217460866485
4520260223010011,豊橋競輪,11R,20:02,3-5-6,3,5,6,6735.3,0.003441705714384425,22.180920498093418
7420260222020006,高知競輪,6R,18:06,1-7-4,1,7,4,7859.0,0.002924008263656046,21.979780944072864
2720260223010001,京王閣競輪,1R,20:49,7-2-6,7,2,6,7583.5,0.0029836022464216007,21.62614763573821
2720260223010006,京王閣競輪,6R,22:54,2-7-6,2,7,6,9999.9,0.002261970268116523,21.61947648413842
2720260223010001,京王閣競輪,1R,20:49,7-6-4,7,6,4,9268.7,0.002428511880708119,21.50914806871934
4520260223010011,豊橋競輪,11R,20:02,3-6-2,3,6,2,6327.1,0.003555148563922794,21.493780478795912
2720260223010005,京王閣競輪,5R,22:27,5-4-7,5,4,7,5317.8,0.0042100145365193044,21.388015302302357
2720260223010001,京王閣競輪,1R,20:49,2-7-1,2,7,1,3208.4,0.006869954652410678,21.04156250679442
7420260222020005,高知競輪,5R,17:42,2-7-6,2,7,6,9999.9,0.002203930927167895,21.039088878586234
7420260222020005,高知競輪,5R,17:42,7-1-2,7,1,2,9999.9,0.0022001857261036615,21.001637242464003
7420260222020006,高知競輪,6R,18:06,2-7-3,2,7,3,2959.8,0.007391051967336663,20.876035612923058
7420260222020005,高知競輪,5R,17:42,7-2-1,7,2,1,9999.9,0.0021781916497658578,20.7816986784936
7420260222020006,高知競輪,6R,18:06,4-6-7,4,6,7,6511.7,0.003325979248209292,20.657779070564445
7420260222020005,高知競輪,5R,17:42,7-3-2,7,3,2,9494.8,0.002269942856176886,20.552653430828293
7420260222020005,高知競輪,5R,17:42,7-2-6,7,2,6,9082.0,0.002371476390617189,20.537748579585312
6120260223010003,玉野競輪,3R,21:29,1-6-7,1,6,7,2959.7,0.00726989948218458,20.516721497421702
7420260222020006,高知競輪,6R,18:06,1-3-4,1,3,4,6511.7,0.003297788583943813,20.474209922066926
7420260222020005,高知競輪,5R,17:42,3-7-1,3,7,1,5497.0,0.0039039189961670912,20.4598427219305
2720260223010001,京王閣競輪,1R,20:49,7-6-2,7,6,2,7253.8,0.002953797930676262,20.42625942953947
7420260222020006,高知競輪,6R,18:06,1-2-6,1,2,6,5179.8,0.0041338547170848405,20.412540663556058
4520260223010004,豊橋競輪,4R,17:06,4-6-3,4,6,3,3704.0,0.005770274249877604,20.373095821546645
2720260223010001,京王閣競輪,1R,20:49,1-7-4,1,7,4,1544.7,0.013698918820533857,20.16071990207865
4520260223010009,豊橋競輪,9R,19:09,2-7-6,2,7,6,2893.8,0.007281178884998894,20.0702754574098
4520260223010009,豊橋競輪,9R,19:09,6-7-2,6,7,2,6614.4,0.0031605517607695335,19.905153566434002
7420260222020005,高知競輪,5R,17:42,7-3-1,7,3,1,8703.6,0.002399270425515639,19.882290075517915
7420260222020005,高知競輪,5R,17:42,2-7-3,2,7,3,9999.9,0.0020780876035591724,19.780668226831366
7420260222020006,高知競輪,6R,18:06,1-6-3,1,6,3,5558.8,0.0037109194652824988,19.628259123612356
4520260223010004,豊橋競輪,4R,17:06,4-6-5,4,6,5,4365.4,0.004716635944025779,19.590002550050134
4520260223010006,豊橋競輪,6R,17:54,5-6-1,5,6,1,5380.4,0.003815925738260169,19.531206842135013
4520260223010004,豊橋競輪,4R,17:06,7-3-6,7,3,6,3443.1,0.005958063612417123,19.514208823913396
7420260222020006,高知競輪,6R,18:06,6-1-7,6,1,7,8765.8,0.00233298808544781,19.450506959418412
7420260222020005,高知競輪,5R,17:42,2-7-1,2,7,1,9999.9,0.00202430180676117,19.242815637431026
4520260223010011,豊橋競輪,11R,20:02,2-7-6,2,7,6,5799.8,0.0034703158650483327,19.127137954107322
6120260223010003,玉野競輪,3R,21:29,5-7-1,5,7,1,4143.7,0.0048548438506158635,19.117016463796954
4520260223010009,豊橋競輪,9R,19:09,6-7-3,6,7,3,8819.3,0.0022798008516385533,19.10624765085589
2720260223010001,京王閣競輪,1R,20:49,7-6-1,7,6,1,6179.1,0.0032269609410466612,18.939714350821426
6120260223010004,玉野競輪,4R,21:53,6-5-7,6,5,7,9999.9,0.001988689387529283,18.886695006354078
7420260222020005,高知競輪,5R,17:42,7-5-3,7,5,3,7203.0,0.002733439861885604,18.688967325162004
2720260223010001,京王閣競輪,1R,20:49,7-4-6,7,4,6,8341.8,0.002359738420369507,18.684465955038352
4520260223010004,豊橋競輪,4R,17:06,7-5-6,7,5,6,4214.8,0.004666399759871027,18.667941707904404
2720260223010001,京王閣競輪,1R,20:49,7-2-4,7,2,4,7583.5,0.002569663753399659,18.487045073906312
7420260222020005,高知競輪,5R,17:42,2-1-7,2,1,7,9494.8,0.0020504552021248274,18.46866205313481
6120260223010004,玉野競輪,4R,21:53,6-7-5,6,7,5,9999.9,0.0019467315632746202,18.467120959589874
7420260222020006,高知競輪,6R,18:06,4-7-3,4,7,3,6330.8,0.0030527369921917033,18.326267350167235
4520260223010011,豊橋競輪,11R,20:02,3-6-7,3,6,7,5155.4,0.0037363432904542184,18.262344199607675
4520260223010004,豊橋競輪,4R,17:06,4-6-1,4,6,1,3216.6,0.00598421096172569,18.248812979486853
4520260223010009,豊橋競輪,9R,19:09,6-7-5,6,7,5,8819.3,0.0021743538069171086,18.176278529344053
7420260222020004,高知競輪,4R,17:18,4-6-3,4,6,3,2418.8,0.007915905184941603,18.14699146133675
7420260222020006,高知競輪,6R,18:06,7-2-6,7,2,6,9999.9,0.0019107447572324983,18.10725649784926
6120260223010002,玉野競輪,2R,21:05,6-7-2,6,7,2,3742.4,0.005093262585272138,18.061025899122452
7420260222020006,高知競輪,6R,18:06,7-6-2,7,6,2,9999.9,0.001892890403389128,17.92871474485094
7420260222020005,高知競輪,5R,17:42,7-1-6,7,1,6,7460.2,0.002531898758176802,17.88847111575058
7420260222020006,高知競輪,6R,18:06,1-5-7,1,5,7,5179.8,0.0036441291925516646,17.875860391579113
7420260222020006,高知競輪,6R,18:06,6-7-5,6,7,5,5843.8,0.0032296175543959846,17.873239064379256
7420260222020005,高知競輪,5R,17:42,7-2-5,7,2,5,7736.5,0.0024382122395357714,17.863228991168494
3120260222020007,松戸競輪,7R,10:55,3-4-6,3,4,6,5701.2,0.0033055364143914122,17.845524205728317
6120260223010002,玉野競輪,2R,21:05,6-7-1,6,7,1,3615.6,0.005194977576195536,17.782960924492578
6120260223010003,玉野競輪,3R,21:29,3-7-6,3,7,6,4972.4,0.0037740770178101503,17.76622056335919
4520260223010011,豊橋競輪,11R,20:02,5-6-3,5,6,3,7879.0,0.002380013389100936,17.752125492726275
7420260222020006,高知競輪,6R,18:06,6-7-4,6,7,4,6906.4,0.0027095854435563215,17.713480907377377
7420260222020006,高知競輪,6R,18:06,6-2-7,6,2,7,5697.7,0.003280113269140177,17.689101373579987
4520260223010008,豊橋競輪,8R,18:43,5-1-6,5,1,6,3956.6,0.004722604228495358,17.685455890464734
7420260222020006,高知競輪,6R,18:06,1-6-4,1,6,4,5300.2,0.0035242065362116816,17.678999483229155
4520260223010011,豊橋競輪,11R,20:02,2-6-4,2,6,4,4912.8,0.0037610672244235517,17.477371060148027
7420260222020006,高知競輪,6R,18:06,1-2-4,1,2,4,4954.5,0.003714680884045549,17.404386440003673
2720260223010001,京王閣競輪,1R,20:49,3-7-5,3,7,5,4634.3,0.003950679379061172,17.30863344638319
3520260223010002,平塚競輪,2R,21:21,2-7-6,2,7,6,6247.2,0.002924820254404176,17.271937093313767
7420260222020006,高知競輪,6R,18:06,1-3-6,1,3,6,4954.5,0.0036699192526163456,17.182614937087685
3120260222020006,松戸競輪,6R,10:34,7-6-3,7,6,3,3683.6,0.004915121826208149,17.10534275902034
7420260222020004,高知競輪,4R,17:18,4-1-6,4,1,6,3394.1,0.005324383417149365,17.071489756146658
2720260223010004,京王閣競輪,4R,22:01,5-7-6,5,7,6,3863.5,0.004664689606172576,17.022028293447747
4520260223010004,豊橋競輪,4R,17:06,6-7-3,6,7,3,9999.9,0.001795512277174503,16.95494322051731
7420260222020005,高知競輪,5R,17:42,7-5-1,7,5,1,6738.2,0.0026626920066368,16.941751279120083
7420260222020004,高知競輪,4R,17:18,7-3-6,7,3,6,7515.6,0.002382906871287161,16.90897488184579
2720260223010002,京王閣競輪,2R,21:13,2-6-7,2,6,7,1880.4,0.009476158305591394,16.818968077834057
4520260223010004,豊橋競輪,4R,17:06,7-6-4,7,6,4,3880.3,0.004590745569572084,16.81347003361056
3520260223010005,平塚競輪,5R,22:36,5-4-6,5,4,6,2356.1,0.007558463741684314,16.80849642178241
2720260223010001,京王閣競輪,1R,20:49,6-3-7,6,3,7,2780.6,0.006374976719715282,16.726260266840313
8720260220040002,熊本競輪,2R,11:10,6-4-3,6,4,3,9999.9,0.0017718368532585753,16.718191348900426
7420260222020006,高知競輪,6R,18:06,7-6-5,7,6,5,9116.4,0.0019413230181797548,16.697877162933917
4520260223010008,豊橋競輪,8R,18:43,5-6-1,5,6,1,3864.5,0.004571391127102114,16.66614101068612
7420260222020006,高知競輪,6R,18:06,3-7-4,3,7,4,4651.2,0.003796596077471058,16.658727675533385
2720260223010005,京王閣競輪,5R,22:27,4-7-2,4,7,2,3545.2,0.004980019132876623,16.655163829874205
6120260223010003,玉野競輪,3R,21:29,5-7-3,5,7,3,4439.6,0.003969395879172537,16.6225299451744
6120260223010003,玉野競輪,3R,21:29,5-7-4,5,7,4,4439.6,0.003962499040569324,16.591910740511572
7420260222020005,高知競輪,5R,17:42,2-6-7,2,6,7,7736.5,0.0022702479666754,16.56377339418423
4520260223010002,豊橋競輪,2R,16:16,6-7-1,6,7,1,5672.4,0.0030945440670026,16.553491765665548
4520260223010008,豊橋競輪,8R,18:43,5-6-7,5,6,7,5113.1,0.0034211804979565894,16.492838004101838
3120260222020006,松戸競輪,6R,10:34,7-6-5,7,6,5,2830.0,0.00617463177128065,16.47420791272424
7420260222020006,高知競輪,6R,18:06,3-2-7,3,2,7,3798.5,0.004593860666233987,16.4497797406898
7420260222020004,高知競輪,4R,17:18,3-6-7,3,6,7,8417.5,0.0020663185501545,16.393236395925502
4520260223010008,豊橋競輪,8R,18:43,5-7-6,5,7,6,5193.0,0.003325609439778864,16.269889820771642
4520260223010009,豊橋競輪,9R,19:09,6-2-7,6,2,7,5144.6,0.0033454103261027286,16.2107979636681
3120260222020007,松戸競輪,7R,10:55,3-5-6,3,5,6,3420.7,0.005027781444041064,16.198531985631266
7420260222020006,高知競輪,6R,18:06,3-7-1,3,7,1,5179.8,0.0033169066886411212,16.180913265823282
7420260222020003,高知競輪,3R,16:54,2-6-1,2,6,1,2237.6,0.007611826291630506,16.03222251015242
7420260222020005,高知競輪,5R,17:42,2-3-7,2,3,7,8034.1,0.002115494676706163,15.996095782124986
4520260223010009,豊橋競輪,9R,19:09,2-6-4,2,6,4,1861.3,0.0091161518329202,15.967893406614365
7420260222020006,高知競輪,6R,18:06,7-3-6,7,3,6,9999.9,0.0016957986274402067,15.957816694539321
7420260222020005,高知競輪,5R,17:42,5-7-3,5,7,3,2611.0,0.0064739772136756316,15.903554504907074
7420260222020006,高知競輪,6R,18:06,1-4-7,1,4,7,5697.7,0.0029501024678934536,15.80879883131653
6120260223010007,玉野競輪,7R,23:12,5-2-6,5,2,6,2956.8,0.005679791520844783,15.794007568833855
7420260222020006,高知競輪,6R,18:06,7-4-2,7,4,2,9999.9,0.0016653642436187063,15.6534758997627
7420260222020005,高知競輪,5R,17:42,5-7-2,5,7,2,2785.1,0.005966481538597405,15.617247733147632
7420260222020004,高知競輪,4R,17:18,3-6-2,3,6,2,7014.6,0.0023537898250643287,15.510894106896242
7420260222020003,高知競輪,3R,16:54,2-6-5,2,6,5,1943.2,0.0084862116092403,15.490406399075749
2720260223010001,京王閣競輪,1R,20:49,7-1-6,7,1,6,4906.9,0.0033279305666336885,15.329822497414845
4520260223010011,豊橋競輪,11R,20:02,3-6-1,3,6,1,3977.0,0.004089893976369193,15.26550834402028
4520260223010004,豊橋競輪,4R,17:06,6-7-1,6,7,1,8730.8,0.0018620820754245136,15.257466184116343
7420260222020006,高知競輪,6R,18:06,2-1-7,2,1,7,2681.3,0.006042775881804947,15.202494971883606
6120260223010003,玉野競輪,3R,21:29,5-7-6,5,7,6,4010.0,0.004038894791251073,15.195968112916802
7420260222020004,高知競輪,4R,17:18,4-7-6,4,7,6,2023.4,0.00796730624219129,15.121047450449858
7420260222020004,高知競輪,4R,17:18,7-6-4,7,6,4,6576.2,0.0024508704939491,15.117414542308069
7420260222020006,高知競輪,6R,18:06,4-7-5,4,7,5,4651.2,0.0034555522075875754,15.07246442793133
2720260223010002,京王閣競輪,2R,21:13,6-4-5,6,4,5,3861.5,0.0041502605589636655,15.026231148438196
6120260223010002,玉野競輪,2R,21:05,6-2-7,6,2,7,2882.7,0.005556477001463557,15.017656252118996
7420260222020006,高知競輪,6R,18:06,6-4-7,6,4,7,5843.8,0.002734871590010298,14.98204259770218
7420260222020006,高知競輪,6R,18:06,1-6-5,1,6,5,3798.5,0.00420058327436528,14.955915567676518
7420260222020004,高知競輪,4R,17:18,3-7-6,3,7,6,7794.0,0.0020437314569246535,14.928842975270749
7420260222020004,高知競輪,4R,17:18,6-3-7,6,3,7,9999.9,0.0015890987073662348,14.89082816379161
7420260222020006,高知競輪,6R,18:06,1-3-2,1,3,2,4143.8,0.003832646127294783,14.881719022284123
7420260222020005,高知競輪,5R,17:42,7-6-1,7,6,1,6143.7,0.002574696940270799,14.818165591941709
7420260222020006,高知競輪,6R,18:06,7-4-6,7,4,6,9909.1,0.0015946560410963475,14.801606176827818
4520260223010009,豊橋競輪,9R,19:09,6-3-7,6,3,7,6988.8,0.00225528816560267,14.76175793176394
2720260223010001,京王閣競輪,1R,20:49,3-7-2,3,7,2,2690.9,0.005842434796779804,14.721407794654775
4520260223010006,豊橋競輪,6R,17:54,4-6-1,4,6,1,5146.5,0.0030544617719689936,14.719787509438426
4520260223010011,豊橋競輪,11R,20:02,2-6-5,2,6,5,5219.8,0.003011307697336438,14.71842391855674
2720260223010002,京王閣競輪,2R,21:13,7-2-4,7,2,4,9999.9,0.0015693758344704819,14.69360140712137
2720260223010005,京王閣競輪,5R,22:27,2-7-6,2,7,6,5317.8,0.002945721477948822,14.664757675436247
3520260223010002,平塚競輪,2R,21:21,2-7-5,2,7,5,5969.5,0.002607371497317336,14.564704153235837
6120260223010003,玉野競輪,3R,21:29,3-6-7,3,6,7,3946.3,0.003942846439074888,14.559654902521233
2720260223010002,京王閣競輪,2R,21:13,2-7-5,2,7,5,1864.2,0.00834526047295155,14.55723457367628
2720260223010001,京王閣競輪,1R,20:49,7-2-3,7,2,3,5213.6,0.0029798288782080917,14.535635839425709
7420260222020005,高知競輪,5R,17:42,3-2-7,3,2,7,4177.7,0.0037038582709167252,14.473608698408801
7420260222020006,高知競輪,6R,18:06,7-5-1,7,5,1,9999.9,0.0015472334229636765,14.472179506294468
2720260223010006,京王閣競輪,6R,22:54,4-2-7,4,2,7,1368.2,0.011260711169129895,14.406905021603524
4520260223010011,豊橋競輪,11R,20:02,2-6-1,2,6,1,4218.0,0.003649764524318276,14.394706763574488
4520260223010002,豊橋競輪,2R,16:16,6-1-7,6,1,7,4916.1,0.0031298244173917347,14.386529818339508
7420260222020006,高知競輪,6R,18:06,1-7-5,1,7,5,4382.9,0.003485193072600811,14.275252717902093
7420260222020004,高知競輪,4R,17:18,6-7-3,6,7,3,9565.4,0.0015945981837799605,14.252969467128834
7420260222020005,高知競輪,5R,17:42,7-4-2,7,4,2,5802.4,0.0026241740746255422,14.226507650607246
3120260222020007,松戸競輪,7R,10:55,6-4-3,6,4,3,6271.3,0.002424910573655914,14.207341680568335
4520260223010009,豊橋競輪,9R,19:09,6-5-7,6,5,7,7123.2,0.0021342598270203176,14.202759599831126
2720260223010002,京王閣競輪,2R,21:13,6-4-7,6,4,7,3861.5,0.003928181943143333,14.16867457344798
7420260222020007,高知競輪,7R,18:30,5-6-4,5,6,4,2863.8,0.005286823403491844,14.140404862919942
7420260222020006,高知競輪,6R,18:06,7-4-3,7,4,3,9999.9,0.0015088758269836968,14.088607382254269
3120260222020001,松戸競輪,1R,08:50,5-3-7,5,3,7,1272.7,0.01184327824021455,14.072940216321058
4520260223010004,豊橋競輪,4R,17:06,3-6-7,3,6,7,2842.6,0.0052976886639856755,14.05920979624568
6120260223010003,玉野競輪,3R,21:29,6-7-1,6,7,1,9999.9,0.0015018368214266774,14.018218030584631
7420260222020006,高知競輪,6R,18:06,7-2-1,7,2,1,9999.9,0.0015000572609871934,14.000422604145834
2720260223010003,京王閣競輪,3R,21:37,7-3-5,7,3,5,3273.4,0.004571153151206994,13.963212725160973
6320260221030011,防府競輪,11R,15:35,2-6-1,2,6,1,4206.2,0.003557313455063636,13.962771854688665
7420260222020006,高知競輪,6R,18:06,2-4-7,2,4,7,2110.2,0.00708530251851595,13.951405374572357
2720260223010001,京王閣競輪,1R,20:49,2-3-7,2,3,7,2527.8,0.0059072230119598754,13.932278329632174
3120260222020007,松戸競輪,7R,10:55,3-6-1,3,6,1,3243.8,0.004598343939970388,13.916108072475946
2720260223010001,京王閣競輪,1R,20:49,7-3-2,7,3,2,5055.6,0.0029492787069733415,13.910373430974426
6120260223010007,玉野競輪,7R,23:12,5-4-2,5,4,2,2112.0,0.007055672565086859,13.901580457463446
4520260223010011,豊橋競輪,11R,20:02,5-3-6,5,3,6,6141.0,0.002414320567686108,13.826342606160388
2720260223010001,京王閣競輪,1R,20:49,6-5-7,6,5,7,3475.7,0.0042651144969482625,13.824258457043076
7420260222020006,高知競輪,6R,18:06,4-6-1,4,6,1,4849.1,0.003054906263747729,13.813545963539113
7420260222020006,高知競輪,6R,18:06,3-1-6,3,1,6,3862.9,0.003825143149294204,13.776145471408581
8720260220040005,熊本競輪,5R,12:35,3-8-4,3,8,4,8001.0,0.001845984910166685,13.769725266243647
7420260222020004,高知競輪,4R,17:18,3-6-5,3,6,5,6012.5,0.0024504279495854795,13.733198046882695
2720260223010005,京王閣競輪,5R,22:27,5-7-4,5,7,4,3545.2,0.0041375748050572324,13.6685301988889
6320260221030011,防府競輪,11R,15:35,1-2-6,1,2,6,1704.2,0.008606193692900839,13.66667529144161
7420260222020005,高知競輪,5R,17:42,7-2-4,7,2,4,5802.4,0.002521285910388779,13.62950936643985
3120260222020007,松戸競輪,7R,10:55,3-4-2,3,4,2,4275.9,0.0034156730760327315,13.605076505808356
7420260222020003,高知競輪,3R,16:54,2-6-4,2,6,4,2237.6,0.006516279629019016,13.58082729789295
7420260222020006,高知競輪,6R,18:06,7-1-5,7,1,5,9999.9,0.0014580224530588567,13.580078728343262
2720260223010001,京王閣競輪,1R,20:49,7-4-3,7,4,3,6179.1,0.0023567540540859995,13.5626189756028
4520260223010011,豊橋競輪,11R,20:02,5-6-7,5,6,7,5353.7,0.002717923139377011,13.550945111282703
2720260223010004,京王閣競輪,4R,22:01,5-7-2,5,7,2,2897.6,0.005021006758841199,13.548869184418256
4520260223010004,豊橋競輪,4R,17:06,6-2-1,6,2,1,9999.9,0.00145363366690647,13.536191305698008
2720260223010001,京王閣競輪,1R,20:49,7-6-5,7,6,5,7253.8,0.0019973707847057522,13.488528198098585
6120260223010001,玉野競輪,1R,20:41,1-6-7,1,6,7,1960.5,0.007385218651807978,13.47872116686954
